"MONTH_ID","MANU_ID","MANU_NAME","MANU_ALIAS","MODEL_ID","MODEL_NAME","TAC","MODEL_PARAM_ID","MODEL_PARAM_NAME","SW_VERSION","OS_TYPE","IS_SMART","OS","VERSION","SUPPORTJ2ME","ISMOBILEEMAIL","MMS","ISWAP","ISGPRS","ISDM","ISAGPS","ISSUPL","ISGPS","ISDRM","ISHSDPA","ISHSUPA","MAINSCREENHEIGHT","MAINSCREENWIDTH","WAPBROWSERVERSION","INTERNETBROWSER","ISSUPPORTED","FILETYPES","DIGITALMUSICPLAYER","DIGITALMUSICFORMAT","ISSTREAMINGTV","IS_3G","ITEM_VALUE","LATESTRETAILPRICE","SCREENSIZE","CPUTYPE","LAUNCHDATE","ISWIFI","NET_TYPE","ISHSPA","TYPE_3G","BANDCLASS","IS_NFC","IS_BLUETOOTH","BAND_FREQUENCY","NETWORK_TYPE","UNICOM_4G","UNICOM_3G","UNICOM_2G","U_MIZE","T_MIZE","M_MIZE","ALL_MIZE","MIIT4G","MIIT3G","MIIT2G","NEW_TYPE","CREATE_TIME","UPDATE_TIME","IS_DUAL","IS_PJ","IS_UP","IS_SPECIAL","TAC_SOURCE","IS_SMART_NEW","IS_EDGE","SIM_TYPE","MAX_VIDEO_RESOLUTION","MAIN_CAMERA_PIXEL","AUX_CAMERA_PIXEL"
"201509","2009","MLLED","蓝天智云-米蓝","100746","L1","86664302","149381","0","DEFAULT","01","1","Android","-1","0","-1","1","-1","1","-1","-1","-1","-1","-1","0","0","99","99","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","0","1","cdbayzArs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1740","kliton","深圳凯利通","100761","T9","86508002","149396","0","DEFAULT","01","1","Android 4.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","0","0","854","99","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","0","1","cbyzArs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1740","kliton","深圳凯利通","100762","T10","86539302","149397","0","DEFAULT","01","1","Android 4.3","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","0","0","800","99","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","0","1","cbyzArs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1544","Yusun","语信","100854","LA2-S","86709802","149489","0","DEFAULT","01","1","Android","-1","0","-1","1","-1","1","-1","-1","-1","-1","-1","1","1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110010","-1","-1","-1","-1","1","2","1","4","cbHJBek","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","128","Lenovo","联想","88125","A788t","86318402","137030","0","DEFAULT","01","1","Android 4.3","010","0","-1","1","1","1","-1","1","-1","-1","-1","0","0","854","480","-1","-1","1","-1","1","-1","1","1","100110","-1","5.0","-1","-1","1","2","0","1","bcdrsyzA","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","128","Lenovo","联想","88125","A788t","86501902","137030","0","DEFAULT","01","1","Android 4.3","010","0","-1","1","1","1","-1","1","-1","-1","-1","0","0","854","480","-1","-1","1","-1","1","-1","1","1","100110","-1","5.0","-1","-1","1","2","0","1","bcdrsyzA","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","92094","SM-G5108Q","35544606","140839","0","DEFAULT","01","1","Android 4.4","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","1","960","540","-1","-1","1","-1","1","-1","-1","1","111001","-1","4.8","3","-1","1","3","1","6","abcdHJNyzABrsefik","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","92118","SM-G3139D","35537406","140863","0","DEFAULT","0","0","0","-1","1","-1","99","-1","-1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","-1","4","0","4","bcd","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2123","Skyhon","深圳tianhongshidai","98390","T18","86380902","147110","0","DEFAULT","01","1","Android","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1492","VOTO","άͼ","98424","VT818","86266602","147144","0","DEFAULT","01","1","Android 4.0","-1","1","-1","1","1","1","-1","1","-1","-1","-1","1","1","800","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","cdbars","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","98452","Coolpad 8297W","86213602","147175","0","DEFAULT","01","1","Android 4.2","100","0","-1","1","1","1","0","1","-1","1","-1","-1","1","1280","720","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","110000","1199","5.0","3","201405","1","1","1","4","bcdek","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","98453","Coolpad 7620L-W00","86393002","147176","0","DEFAULT","01","1","Android 4.4","100","0","1","1","1","1","0","1","-1","1","-1","-1","-1","960","540","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","110011","1199","5.5","-1","201407","1","4","1","4","bcdekHJB","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1211","KINGSUN","深圳广信","99397","KINGSUN-S9T","86621902","148120","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110111","-1","-1","-1","-1","1","4","1","5","cdbJNyzABrsefi","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2065","GUOMI","果米科技","99402","M8","86566902","148125","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","1","1","cbrs","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1300","SAGA","深圳传奇","99410","A906","86529602","148133","0","DEFAULT","01","1","Android 4.4","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","960","540","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","1","1","cdbyzABrs","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1047","COMIO","惠州京华达智-卡美欧","99429","COMIO C2","86596202","148152","0","DEFAULT","01","1","Android 4.4","-1","0","-1","1","1","1","-1","1","-1","1","-1","1","1","1280","720","-1","-1","1","-1","1","-1","1","1","101011","-1","5.0","3","-1","1","4","1","2","opbcdHJB","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1047","COMIO","惠州京华达智-卡美欧","99434","COMIO C3","86596502","148157","0","DEFAULT","01","1","Android 4.4.3","100","0","1","1","1","1","1","0","-1","0","-1","1","1","800","480","-1","-1","1","-1","1","-1","1","1","110000","199","4.0","1","201409","1","1","1","4","abcdek","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2211","Microsoft","Microsoft","99455","RM-1113","35779006","148178","0","DEFAULT","06","1","Windows Phone","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","1","4","1","4","cdbaHRVIYJKLNOyABefhik","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","99","HUAWEI","华为技术有限公司","99465","Athena","86685602","148188","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","111111","-1","-1","-1","-1","1","4","1","7","opcdbaHJyzABrsefik","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2130","CHUNGANH","深圳市兴业","98140","L811/L822/L833/L855","86240102","146860","0","DEFAULT","0","0","0","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","cb","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2098","Honmii","深圳dingsheng艾伯特","98157","DS 525","86540602","146877","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2103","meetuu","深圳市广信时代","98181","M111","86492502","146901","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1389","CTYON","深圳世纪天元","100716","F8916","86587002","149351","0","DEFAULT","01","1","Android,MTK","-1","0","-1","1","-1","1","-1","-1","-1","-1","-1","0","0","99","99","-1","-1","-1","-1","-1","-1","-1","1","101011","-1","-1","-1","-1","1","4","0","2","opcbJAB","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1926","NFT","深圳市南俘电讯科技有限公司","100816","NFT","86448402","149451","0","DEFAULT","01","1","Android","-1","0","-1","1","-1","1","-1","-1","-1","-1","-1","0","0","99","99","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","0","1","cbyzArs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","128","Lenovo","联想","97150","S90-e","86637902","145870","0","DEFAULT","01","1","Android 4.4","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","1","1280","720","-1","-1","1","-1","1","-1","-1","1","111011","-1","5.0","-1","-1","1","4","1","6","opcdbHJyBefi","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","98462","SM-E7009","35769606","147185","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","1","4","1","4","cdbaHJBefi","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","98463","SM-E7000","35769806","147186","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","1","4","1","4","cdbaHJNOyzABrsefik","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2015","COSHIP","同洲飞Phone","100823","Coship F2","86130500","149458","0","DEFAULT","01","1","Android 4.3","-1","0","-1","1","-1","1","-1","-1","-1","-1","-1","1","1","1920","1080","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","1","4","1","4","cdbtzABrsefk","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","161","Nokia","诺基亚","92035","tbd","35515706","140780","0","DEFAULT","06","1","Windows Phone 8.1","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110101","-1","-1","-1","-1","-1","3","0","5","opabcd1Befhik","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","97185","H2X","86648602","145905","0","DEFAULT","01","1","Android","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110001","-1","-1","-1","-1","1","3","0","4","cdbaIKNefi","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","97187","H3X","86646902","145907","0","DEFAULT","01","1","Android","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","101011","-1","-1","-1","-1","1","4","0","2","opcdbHJB","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","97187","H3X","86662402","145907","0","DEFAULT","01","1","Android","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","101011","-1","-1","-1","-1","1","4","0","2","opcdbHJB","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","199","SkyWorth","深圳创维","88844","V768","86051800","137738","0","DEFAULT","99","0","MTK","-1","0","-1","1","0","1","-1","0","-1","-1","-1","0","0","320","240","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1802","BROR","深圳博瑞-铂锐","99141","F1","86585302","147864","0","DEFAULT","01","1","Android 4.4","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","1","854","480","-1","-1","-1","-1","-1","-1","-1","1","101011","-1","-1","-1","-1","1","4","1","2","opcdbHJB","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","114","K-Touch","北京天语","91892","K-Touch Kis 7","86357502","140643","0","DEFAULT","01","1","Android 4.2","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcrs","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1915","Wingxun","嘉兴闻讯电子科技有限公司","89572","Callbar F688","86420500","138454","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","204","TCL","惠州TCL","91907","J326T","86455802","140657","0","DEFAULT","01","1","Android","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcdrs","0","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","76","GETEK","广东高科时代","89645","GK-X5/GK-X6","86228402","138525","0","DEFAULT","01","1","Android 4.2.2","-1","0","-1","1","1","1","-1","0","-1","-1","-1","0","0","840","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","bcrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1492","VOTO","άͼ","99269","VT868","86543502","147992","0","DEFAULT","01","1","Android 4.4","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","800","480","-1","-1","-1","-1","-1","-1","-1","1","110111","-1","-1","-1","-1","1","4","1","5","cdbaHQRIJKLMNOPtuvwxyzABrsefghij","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","79","Gionee","金立","88682","V182","86359602","137576","0","DEFAULT","01","1","Android 4.2","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","101000","-1","-1","-1","-1","-1","1","0","2","abcdrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","128","Lenovo","联想","93100","A1600-d","86611102","141844","0","DEFAULT","0","0","0","100","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","bcek","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1621","OUKI","深圳欧奇","99312","G20","86602602","148035","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","1","1","cbyzArs","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","96989","Redmi Note/MI 3S/Redmi","86529102","147159","0","DEFAULT","01","1","Android","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","-1","4","abcdeik","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","242","ZTE","中兴","97051","Q509C/S2016/Q7-C","86632202","145771","0","DEFAULT","01","1","Android","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","101011","-1","-1","-1","-1","1","4","0","2","opcdbaHJB","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","242","ZTE","中兴","97068","U879","86818801","145788","0","DEFAULT","0","0","0","-1","1","-1","1","1","1","-1","1","-1","-1","-1","1","1","854","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","cdbrs","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","242","ZTE","中兴","93062","Q7","86621002","141806","0","DEFAULT","0","0","0","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","-1","4","0","4","abcdHJNyzABrsefik","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","25","Bird","宁波波导","99115","L9/V90/X5/F3","86632502","147838","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","1","2","1","1","cdbyzArs","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","114","K-Touch","北京天语","93164","K-Touch Tou ch 2c","86523502","141907","0","DEFAULT","01","1","Android 4.3","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","-1","2","0","1","bcyzArs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","88627","Coolpad 8295C","86354802","137521","0","DEFAULT","01","1","Android 4.1","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcdrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2012","weiimi","深圳鑫华宇科技有限公司-唯米","98041","M5","86431902","146761","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","960","540","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2163","Feigw","深圳Feigewang","98276","A8","86239702","146996","0","DEFAULT","01","1","Android 2.3","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","800","480","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","cb","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2164","HaipaiNoble","深圳市宏达创新科技","98283","H6","86016602","147003","0","DEFAULT","01","1","Android 4.0","-1","1","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","854","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cdbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","92878","Redmi Note","86533502","141623","0","DEFAULT","99","0","MIUI V5","-1","1","1","1","1","1","-1","1","-1","1","-1","-1","-1","1280","720","-1","-1","1","-1","1","mp3/acc/amr/ogg/m4a/mid/wma/flac/ape/aac","1","1","110000","999","5.5","4","-1","1","1","0","4","abcdeik","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1923","MEEG","深圳市米歌迅业科技发展有限公司","98094","210","86430702","146814","0","DEFAULT","01","1","Android 4.2","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","540","960","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","cbrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2113","JUMP","深圳跳鱼通信","98169","T9220i","86830701","146889","0","DEFAULT","0","0","0","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","cb","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","93005","SM-G7509","35663706","141749","0","DEFAULT","0","0","0","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","-1","4","0","4","bcdHJBefi","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","93020","SM-A7000","35709206","141764","0","DEFAULT","01","1","Android 4.4","-1","0","1","1","-1","1","-1","1","1","1","-1","1","1","1920","1080","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","110111","-1","5.5","4","-1","1","4","1","5","abcdHJNyzABrsefk","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","185","Samsung","三星","93020","SM-A7000","35709306","141764","0","DEFAULT","01","1","Android 4.4","-1","0","1","1","-1","1","-1","1","1","1","-1","1","1","1920","1080","-1","-1","1","-1","1","MIDI/MP3/AAC","1","1","110111","-1","5.5","4","-1","1","4","1","5","abcdHJNyzABrsefk","0","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","92869","Redmi X","86604802","141614","0","DEFAULT","0","0","0","-1","1","-1","99","-1","-1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","-1","4","0","4","bcHJBefk","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1654","Xiaomi","小米","92874","Redmi 3","86655002","141619","0","DEFAULT","99","0","MIUI V5","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100110","-1","-1","-1","-1","-1","2","0","1","abcdzABrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2134","mikee","深圳市zhoujitong","98183","M6","86337302","146903","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","0","0","0","-1","cb","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1981","QIANGZHE","深圳市强者","89791","P5","86999801","138670","0","DEFAULT","01","1","Android","-1","0","-1","99","-1","-1","-1","-1","-1","-1","-1","-1","-1","99","99","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","bc","99","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","204","TCL","惠州TCL","94325","P331M","86490802","144428","0","DEFAULT","01","1","Android","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","100000","-1","-1","-1","-1","-1","0","0","-1","cdbyzArs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","100244","Coolpad V1-W","86700102","148879","0","DEFAULT","01","1","Android","-1","0","-1","1","-1","1","-1","-1","-1","-1","-1","1","1","99","99","-1","-1","-1","-1","-1","-1","-1","1","110011","-1","-1","-1","-1","1","4","1","4","cdbaHJyzABefgk","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1475","Uniscope","启东优思","100081","U1203","86669301","134665","0","DEFAULT","01","1","Android 4.0","-1","0","-1","1","1","1","-1","1","-1","-1","-1","0","0","960","540","-1","1","-1","-1","-1","-1","-1","1","101000","-1","-1","-1","-1","1","1","0","2","bco","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2096","M.MSAN","深圳美和审慎","100128","Z5","86568102","148763","0","DEFAULT","01","1","Android","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","1","99","99","-1","-1","-1","-1","-1","-1","-1","1","100010","-1","-1","-1","-1","1","2","1","-1","cbyzA","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","2109","KOPO","深圳j.k.p.电子","100135","L8","86481102","148770","0","DEFAULT","01","1","Android 4.3","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","1","960","540","-1","-1","-1","-1","-1","-1","-1","1","110110","-1","-1","-1","-1","1","2","1","5","cbyzArse","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1954","UTime","深圳市联代科技有限公司","100172","UTime K1","86615302","148807","0","DEFAULT","0","0","0","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","110000","-1","-1","-1","-1","-1","1","0","4","abcd","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","128","Lenovo","联想","89851","S850t","86401102","138730","0","DEFAULT","01","1","Android","-1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","-1","1","0","1","bcdrs","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","1740","kliton","深圳凯利通","87905","I818","86073402","136811","0","DEFAULT","01","1","Android 2.3","-1","0","-1","1","1","1","-1","1","-1","-1","-1","1","0","854","480","-1","-1","-1","-1","-1","-1","-1","1","100100","-1","-1","-1","-1","1","1","0","1","bcrs","0","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","87352","iPhone 5S","35884305","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","264","Apple","苹果","87352","iPhone 5S","35884105","136264","0","DEFAULT","03","1","iOS","-1","0","1","1","-1","1","-1","1","-1","1","-1","-1","-1","1136","640","-1","-1","1","-1","1","AAC/Protected AAC/HE-AAC/MP3/MP3 VBR/Audible/Apple Lossless/AIFF/WAV","1","1","110011","4250","4.0","-1","-1","1","4","1","4","abcdefikHIJLNOY","-1","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201509","294","Coolpad","宇龙计算机通信科技（深圳）有限公司-酷派","92574","Coolpad Y60-C","86551802","141319","0","DEFAULT","01","1","Android 4.3","-1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","111011","-1","-1","-1","-1","-1","4","0","6","opbcdHJBeflk","-1","-1","","","","","","","","","","","","","","","","","","","","","","","","","",""
