"MONTH_ID","PROV_ID","USER_ID","SERVICE_TYPE","STDEV_CDR_NUM","VAR_CDR_NUM","STDEV_CALLING_CDR_NUM","VAR_CALLING_CDR_NUM","STDEV_CALL_DURATION","VAR_CALL_DURATION","STDEV_CALLING_DURATION","VAR_CALLING_DURATION","STDEV_MOBILE_TIME","VAR_MOBILE_TIME","STDEV_CALLING_MOBILE_TIME","VAR_CALLING_MOBILE_TIME","CALL_DAYS","CALLING_DAYS","CALLED_DAYS","LAST_CALL_TIME","LAST_CALLING_TIME","CALL_DURA_LAST7","CALL_DURA_FIRST20","CALL_DURA_FIRST7","CALL_DURA_LAST20","CALL_RING","CALLING_RING","CALLED_RING","UNICOM_MOBILE_RING","OTHER_MOBILE_RING","UNICOM_FX_RING","OTHER_FX_RING","VALID_CALL_RING","VALID_UNICOM_MOBILE_RING","VALID_OTHER_MOBILE_RING","VALID_UNICOM_FX_RING","VALID_OTHER_FX_RING","CELLID_NUM","CALLING_CELLID_NUM","CALLED_CELLID_NUM","BUSY_CALL_RING","BUSY_CELLID_NUM","BUSY_CALL_DURA","BUSY_CDR_NUM","BUSY_MOBILE_TIME","EASY_CALL_RING","EASY_CELLID_NUM","EASY_CALL_DURA","EASY_CDR_NUM","EASY_MOBILE_TIME","BUSY_CALLING_RING","BUSY_CALLING_CELLID_NUM","BUSY_CALLING_DURA","BUSY_CALLING_CDR_NUM","BUSY_CALLING_MOBILE_TIME","EASY_CALLING_RING","EASY_CALLING_CELLID_NUM","EASY_CALLING_DURA","EASY_CALLING_CDR_NUM","EASY_CALLING_MOBILE_TIME","CALLING_MOBILE_PHONE_CDR","CALLING_TELE_PHONE_CDR","CALLING_UNICOM_PHONE_CDR","CALLING_FX_CDR","CALLING_MOBILE_PHONE_DURA","CALLING_TELE_PHONE_DURA","CALLING_UNICOM_PHONE_DURA","CALLING_FX_DURA","CALLED_MOBILE_PHONE_CDR","CALLED_TELE_PHONE_CDR","CALLED_UNICOM_PHONE_CDR","CALLED_FX_CDR","CALLED_MOBILE_PHONE_DURA","CALLED_TELE_PHONE_DURA","CALLED_UNICOM_PHONE_DURA","CALLED_FX_DURA","LOCAL_CALLING_MOBILE_CDR","LOCAL_CALLING_TELE_CDR","LOCAL_CALLING_UNICOM_CDR","LOCAL_CALLING_FX_CDR","LOCAL_CALLING_MOBILE_DURA","LOCAL_CALLING_TELE_DURA","LOCAL_CALLING_UNICOM_DURA","LOCAL_CALLING_FX_DURA","OTHER_KEFU_CDR"
"201602","079","7915042833549113","40AAAAAA","5.173532","0.560985","3.107582","0.61638","535.270981","0.762173","227.018324","0.769336","11.482676","0.688961","5.239399","0.69091","27","24","26","20160229232935","20160229232935","18962","0","4101","15146","22","14","18","8","13","0","2","6","4","2","0","0","1","1","1","19","1","10158","160","251","12","1","8804","89","199","14","1","0","81","115","7","1","7082","40","67","56","0","64","0","3939","0","3106","0","60","6","62","3","8076","406","3398","193","55","0","56","0","3885","0","2284","0","1"
"201602","079","7915050133791380","40AAAAAA","8.165382","0.529238","5.882675","0.621566","1646.565769","0.950536","1128.197895","1.123383","30.542272","0.831082","21.098983","0.986263","28","28","27","20160229205652","20160229205652","48503","0","9249","41825","43","31","29","4","36","0","8","11","1","10","0","1","1","1","1","38","1","25133","268","555","23","1","23370","164","474","26","1","0","164","330","19","1","28120","101","269","85","145","33","16","10130","16349","1509","1204","59","90","17","20","5750","13598","964","2319","70","145","32","16","5478","16349","1507","1204","0"
"201602","079","7915050734075567","40AAAAAA","5.482504","1.137878","3.436857","1.126838","397.261642","1.240562","298.415388","1.321592","9.026133","1.168088","6.48982","1.213051","22","20","16","20160229135417","20160229134428","7045","0","2777","4289","35","30","21","2","31","0","3","4","0","4","0","0","1","1","1","27","1","4820","76","120","15","1","2225","30","50","22","1","0","44","74","12","1","4516","17","33","53","5","2","1","3250","1071","39","156","35","8","1","2","2008","476","32","42","23","2","0","1","1211","801","0","156","0"
"201602","079","7915051034210682","40AAAAAA","5.249993","0.411486","3.378255","0.484997","1459.278078","0.602561","1003.744778","0.778263","25.565704","0.547971","17.63799","0.707471","29","29","28","20160229232947","20160229224014","70232","0","18266","54142","46","41","24","5","39","0","9","13","2","11","0","1","1","1","1","41","1","23694","212","499","31","1","46538","158","854","36","1","0","119","278","25","1","37402","83","445","140","37","20","15","25010","5032","6753","3771","117","32","19","11","28613","3098","1119","2341","104","12","9","4","19176","519","399","239","0"
"201602","079","7915051634443230","40AAAAAA","0.5","0.333333","0.5","0.5","24.5","0.433628","33.5","0.5","1","0.5","1","0.5","2","1","2","20160226201045","20160205105749","113","0","81","32","2","1","2","0","2","0","0","0","0","0","0","0","1","1","1","1","1","81","2","3","1","1","32","1","1","1","1","0","1","2","0","0","67","0","0","1","0","0","0","67","0","0","0","2","0","0","0","46","0","0","0","1","0","0","0","67","0","0","0","0"
"201602","079","7915033032384304","40AAAAAA","4.125258","0.908955","2.553568","0.936308","247.46045","1.019647","203.627285","1.195889","6.302061","0.930986","4.736863","1.04211","13","11","10","20160228124002","20160228124002","3155","0","396","2828","17","15","9","1","16","0","3","2","0","2","0","0","1","1","1","15","1","1684","37","50","9","1","1471","22","38","13","1","0","19","26","6","1","1873","11","24","18","12","0","5","1544","329","0","168","9","19","1","6","325","850","107","470","17","11","0","5","1543","326","0","168","0"
"201602","079","7915040532669562","40AAAAAA","6.912912","0.686556","3.666216","0.7493","590.639763","0.751121","416.143929","1.086639","12.748272","0.692322","8.548108","0.961233","29","28","28","20160229213643","20160229213643","22804","0","6091","17897","48","41","34","12","36","0","5","6","4","2","0","0","1","1","1","44","1","16650","217","391","26","1","6154","75","143","36","1","0","104","191","15","1","10723","33","58","55","9","73","6","6027","489","4207","216","62","11","82","10","6702","735","4644","681","53","7","59","4","5850","409","3559","136","0"
"201602","079","7915050734077440","40AAAAAA","3.906268","0.679351","1.739033","0.689051","943.603668","1.209139","173.294738","0.991605","17.071989","1.074193","3.651949","0.871488","28","21","28","20160229200826","20160229200826","21851","0","10310","12258","19","10","17","2","17","0","1","3","0","3","0","0","1","1","1","16","1","6048","66","134","14","1","15803","95","311","9","1","0","25","36","6","1","3670","28","52","50","1","2","1","3606","12","52","12","106","1","1","0","17284","887","10","0","8","1","2","1","1228","12","52","12","0"
"201602","079","7915050734078635","40AAAAAA","7.343024","0.966187","3.818691","0.942887","802.802258","1.331082","357.629386","1.302365","16.823983","1.165096","7.807074","1.107386","25","20","25","20160229172751","20160229172751","15078","0","12439","4960","23","19","17","5","16","0","9","6","1","5","0","3","1","1","1","20","1","9508","103","216","17","1","5570","87","145","13","1","0","44","91","14","1","5492","37","50","18","40","21","41","512","1468","3321","1658","30","67","12","67","2174","6912","500","6912","18","40","21","41","512","1468","3321","1658","1"
"201602","079","7915050734078922","40AAAAAA","1.883481","0.638468","0.860233","0.553007","496.94885","0.94693","191.919254","0.744514","9.272945","0.904678","3.528101","0.697866","20","18","15","20160228104958","20160228104958","10496","0","4589","6143","16","11","10","1","15","0","0","3","0","3","0","0","1","1","1","11","1","5653","37","114","10","1","4843","22","91","8","1","0","17","52","7","1","4640","11","39","25","2","1","0","4227","334","79","0","28","3","0","0","5613","243","0","0","23","1","1","0","4103","64","79","0","0"
"201602","079","7915051634458253","40AAAAAA","5.304984","0.663123","3.787735","0.820676","715.737443","0.374662","633.086866","0.656939","12.804655","0.35997","11.786364","0.654798","14","13","14","20160229233041","20160229233041","26745","0","0","26745","18","16","10","5","11","0","1","2","1","1","0","0","1","1","1","12","1","9483","54","181","16","1","17262","58","317","9","1","0","32","114","13","1","12528","28","120","43","5","11","0","11424","395","609","0","39","2","10","1","13441","81","675","20","0","0","6","0","0","0","367","0","1"
"201602","079","7915051834558447","40AAAAAA","1.411003","0.630448","0.920909","0.581626","177.697978","0.76594","161.593061","0.876635","3.075026","0.597922","2.89342","0.738746","21","12","16","20160229171020","20160226221420","4872","0","2444","2597","12","8","9","2","10","0","0","2","0","2","0","0","1","1","1","11","1","2883","32","66","6","1","1989","15","42","7","1","0","12","26","4","1","2212","7","21","16","2","1","0","1948","228","36","0","23","4","1","0","1990","660","10","0","16","2","1","0","1948","228","36","0","0"
"201602","079","7915033032394457","40AAAAAA","1.674979","0.591169","1.462494","0.584998","257.635118","0.841258","77.873963","0.543623","4.639055","0.742249","1.907587","0.545025","12","4","12","20160229203732","20160228102238","3675","0","205","3470","11","6","8","1","10","0","0","1","0","1","0","0","1","1","1","7","1","1468","21","34","7","1","2207","13","41","5","1","0","9","13","1","1","573","1","1","4","5","1","0","314","232","27","0","13","5","6","0","1020","445","1637","0","2","5","1","0","82","232","27","0","0"
"201602","079","7915040232547726","40AAAAAA","5.601908","0.615112","3.019283","0.71042","1077.549603","0.804549","578.770763","0.983647","20.289078","0.75645","10.821075","0.893776","28","28","28","20160229211959","20160229200955","37501","0","4714","33019","33","27","19","3","30","0","3","5","0","5","0","0","1","1","1","25","1","23238","181","477","14","1","14263","74","274","23","1","0","91","228","9","1","16475","28","111","95","22","2","3","13974","2333","168","272","110","25","1","2","15424","5023","579","773","94","22","2","3","13900","2333","168","272","0"
"201602","079","7915040632693631","40AAAAAA","3.380459","0.777117","2.107131","0.746275","142.842886","0.821408","73.353442","0.64847","3.990927","0.774937","2.264398","0.675347","20","17","14","20160229133958","20160229101612","3478","0","0","3478","17","14","10","1","16","0","0","7","0","7","0","0","1","1","1","14","1","1884","43","53","12","1","1594","44","50","11","1","0","26","31","8","1","1923","22","26","43","3","2","0","1770","140","13","0","32","7","0","0","1285","270","0","0","36","3","2","0","1575","140","13","0","0"
"201602","079","7915041470187264","40AAAAAA","2.235194","0.650238","1.69443","0.695151","387.993798","0.655672","373.012771","0.889847","6.934684","0.593342","6.602261","0.794257","16","16","8","20160229171529","20160229170939","9468","0","3771","6146","16","12","9","0","16","0","0","6","0","6","0","0","1","1","1","13","1","6704","43","135","10","1","2764","12","52","11","1","0","32","93","7","1","6707","7","40","28","11","0","0","5609","1098","0","0","14","2","0","0","2508","253","0","0","28","11","0","0","5609","1098","0","0","0"
"201602","079","7915041933190980","40AAAAAA","2","0.333333","2","0.5","411","0.254805","375","0.5","5.5","0.186441","7.5","0.5","2","1","2","20160202115738","20160201181749","3226","0","3226","0","5","3","3","0","4","0","1","0","0","0","0","0","1","1","1","4","1","494","6","11","3","1","2732","6","48","2","1","0","3","4","1","1","750","1","11","3","0","0","0","742","0","0","0","5","3","0","3","436","2040","0","2040","2","0","0","0","129","0","0","0","0"
"201602","079","7915051134229041","40AAAAAA","1.744557","0.581519","1.111888","0.719457","2233.150238","0.773904","410.163258","0.88536","37.402981","0.7613","7.296839","0.844897","23","11","19","20160229230101","20160223222947","66368","0","11396","55063","8","6","3","0","8","0","2","2","0","2","0","0","1","1","1","7","1","884","8","19","2","1","65484","61","1111","5","1","0","5","14","2","1","5096","12","81","15","2","0","1","4854","242","0","19","50","2","0","2","61165","107","0","107","15","2","0","1","4854","242","0","19","0"
"201602","079","7915051134229187","40AAAAAA","2.624589","0.615975","1.122042","0.654525","314.999835","0.728946","190.600414","0.84819","5.933469","0.626008","3.497231","0.75325","23","14","21","20160229180500","20160229160634","9939","0","2705","7672","20","10","16","4","15","0","3","2","0","2","0","0","1","1","1","17","1","5181","62","119","13","1","4758","36","99","9","1","0","15","30","6","1","3146","9","35","14","10","0","1","1897","1249","0","145","41","25","7","5","3711","2723","298","789","10","4","0","1","458","357","0","145","0"
"201602","079","7915051634460127","40AAAAAA","0.699854","0.544331","0.728431","0.546324","65.051","0.697331","82.200104","0.550447","1.124858","0.524934","1.577909","0.52597","7","3","5","20160229104759","20160228135138","653","0","110","543","5","3","3","0","4","0","1","0","0","0","0","0","1","1","1","5","1","564","8","13","1","1","89","1","2","3","1","0","4","9","0","0","448","0","0","3","0","0","1","321","0","0","127","2","1","0","2","125","14","0","66","0","0","0","1","0","0","0","127","0"
"201602","079","7915051834561872","40AAAAAA","4.541001","0.504556","3.55323","0.763504","1268.991456","0.636031","860.370534","0.880868","21.89685","0.577806","15.44127","0.831207","29","26","29","20160229232439","20160229131242","57860","0","11817","46781","39","31","29","5","33","0","7","8","0","8","0","1","1","1","1","28","1","24435","155","490","27","1","33425","106","609","24","1","0","75","226","19","1","25395","46","257","83","30","5","23","20504","3484","1336","3154","104","29","7","17","23270","4896","4299","4412","81","30","4","23","20404","3484","1116","3154","0"
"201602","079","7915042033208489","40AAAAAA","0","0","0","0","457.969674","1.232205","0","0","7.318166","1.097725","0","0","3","0","3","20160229223345","0","1115","0","0","1115","2","0","2","0","2","0","0","0","0","0","0","0","1","0","1","1","1","66","1","2","2","1","1049","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1115","0","0","0","0","0","0","0","0","0","0","0","0"
"201602","079","7915051134242264","40AAAAAA","10.04023","0.558985","6.040299","0.688806","580.278667","0.557301","317.518571","0.703612","14.875618","0.534207","8.320592","0.649656","26","26","26","20160229195807","20160229152314","27072","0","5666","22152","80","52","65","4","72","0","22","14","1","13","0","5","1","1","1","72","1","19523","373","543","31","1","7549","94","181","49","1","0","199","293","15","1","11733","29","40","93","114","16","110","6299","4695","444","3945","126","97","15","96","9530","4968","762","4687","85","109","16","105","6006","4501","444","3751","0"
"201602","079","7915033032406907","40AAAAAA","5.75893","0.560433","2.732636","0.566769","792.361098","0.844331","723.229652","1.226778","14.597819","0.686121","12.470846","0.989189","29","28","28","20160229202620","20160228223643","27215","0","9485","18948","50","35","37","8","40","0","5","11","2","9","0","0","1","1","1","45","1","14363","218","360","25","1","12852","80","257","29","1","0","97","171","18","1","16507","38","182","77","35","23","2","12944","2291","1272","113","62","66","33","3","5310","3937","1432","101","71","34","14","2","12628","2072","566","113","0"
"201602","079","7915050233835856","40AAAAAA","11.230953","0.662415","7.139114","0.735991","1145.039607","0.711888","815.419606","0.859015","23.253543","0.645932","16.82242","0.795386","22","20","22","20160229194433","20160229194433","35386","0","13221","24537","64","58","31","30","31","0","8","17","11","6","0","0","1","1","1","50","1","21203","215","473","43","1","14183","158","319","41","1","0","107","240","39","1","18985","87","183","41","28","122","13","5354","2443","11004","808","21","19","139","8","2457","3097","10847","2189","41","28","122","12","5354","2443","11004","800","0"
"201602","079","7915050233836032","40AAAAAA","9.856365","0.889811","4.663848","0.811104","634.422693","0.839183","456.386619","0.886618","14.746377","0.815757","9.132814","0.824013","13","12","13","20160217151823","20160216104159","9828","0","2031","7797","32","24","21","3","28","0","5","6","0","6","0","1","1","1","1","20","1","5307","85","129","23","1","4521","59","106","14","1","0","37","66","16","1","6177","32","67","39","26","3","6","3420","2614","95","818","40","33","2","11","2084","1460","107","493","36","26","3","6","3190","2614","95","818","0"
"201602","079","7915050233836400","40AAAAAA","7.400224","0.815279","3.337079","0.685293","249.831944","0.855589","133.093663","0.745169","8.824053","0.843476","4.079281","0.70544","26","23","23","20160229214815","20160229214815","7592","0","2972","4913","17","14","11","4","10","0","2","6","0","6","0","0","1","1","1","10","1","3862","111","128","14","1","3730","125","144","10","1","0","71","83","11","1","4108","41","50","104","1","3","2","3839","18","147","77","98","1","25","1","2911","42","531","42","40","1","3","2","1478","18","147","77","1"
"201602","079","7915050233836628","40AAAAAA","4.242641","1.06066","1.885618","0.808122","378.874649","1.144636","279.141939","1.072248","7.788881","1.112697","4.966555","0.993311","3","3","1","20160229182045","20160229182045","993","0","866","127","7","4","4","1","6","0","0","0","0","0","0","0","1","1","1","6","1","888","10","18","2","1","105","2","3","4","1","0","6","14","1","1","781","1","1","7","0","0","0","781","0","0","0","4","0","1","0","188","0","24","0","5","0","0","0","654","0","0","0","0"
"201602","079","7915042933606158","40AAAAAA","4.413535","0.989241","3.560134","0.910732","2886.403885","2.614496","1139.362855","1.825104","49.609481","2.388605","20.0139","1.606956","13","11","7","20160229225223","20160229225223","14352","0","0","14352","20","18","6","5","14","0","1","3","0","2","0","1","1","1","1","15","1","12932","45","238","9","1","1420","13","32","14","1","0","35","121","7","1","6867","8","16","30","0","9","4","6085","0","663","119","15","0","0","0","7485","0","0","0","27","0","9","4","5766","0","663","119","0"
"201602","079","7915042933614197","40AAAAAA","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","20160229230238","20160229230238","84","0","0","84","2","2","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","1","84","2","3","0","0","0","0","0","2","1","84","2","3","2","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","84","0","0","0","0"
